what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132913450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132913925
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557132935090
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557132936289
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557132938070
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557132939162
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557132940704
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557132941172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557132943843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557132944783
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557132946904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132950086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132950787
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557132951457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132954230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132957877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132959851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133060817
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557133061386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557133072908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133074146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133074905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133075236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133075603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133075952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133076306
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557133078201
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557133092242
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557133092688
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557133106188
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557133106652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133111084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133111749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133112051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133112449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133120198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133131624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133147687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133148359
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557133148930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133166962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133167515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133168689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133171296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557133173689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557133174533
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557133176628
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557133180737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133182859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133216897
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557133218483
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557133220998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133222781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133239457
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557133254073
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557133278371
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557133280303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133282088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133282639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133282922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133286750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133287112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133288149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133288422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133288775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557133304037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133305393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133310073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133311868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133340828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557133342303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557133343174
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557133345248
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557133350443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133351065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133352083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133353019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133368194
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557133369380
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557133370749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133384255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133384768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133385172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133385584
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557133387156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557133390135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557135908199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557135908812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557135909224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557135921924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557135922180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557135922396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557135922706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557135922907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557135923092
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557135926601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557135938669
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557135939501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557135942029
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1557135942268
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1557135942271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557135943700
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1557135943707
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557135945584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557135947174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136013731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557136028249
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557136030900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136039478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136040014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136040318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136040746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136041493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136042032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136042432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136042855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557136051944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557136054644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136115009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136125130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136125454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136125840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136126339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136137752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136139534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136173449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136178058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136178506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136179346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136179744
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557136180875
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557136183334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557136185135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557136186449
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557136188910
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557136191260
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557136199622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557136202067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136203380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136232520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136236039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136293369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136293867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136294265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136294555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136294993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136295274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136315470
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557136316341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136320545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136364960
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557136367639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557136377615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557136378671
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557136381204
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557136388490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136391303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136399292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136411493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136412278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136412565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136425049
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557136426931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557136432423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557136433502
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557136436120
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557136438388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136441165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136471273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136473660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136476570
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557136477935
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557136492121
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557136495366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557136499318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557136499633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557136499804
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557136501241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557136505284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557136505802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557136506629
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557136509159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136510330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136529908
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557136546486
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557136548568
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557136550595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557136554868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557136555247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557136555434
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557136557414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557136562021
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557136563270
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557136566278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136568879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136637640
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557136638801
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557136647637
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557136652592
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557136661560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136686230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136693572
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557136694701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136696199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136717290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136719007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136721236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136723040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136724108
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136725216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136725895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136726231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136727306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136728031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136728787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136729703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136732163
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557136745355
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557136750821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557136754929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557136756197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557136771768
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557136775890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136775898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136777225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557136782284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557136783118
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557136787583
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557136788949
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557136790970
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557136795061
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557136798773
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557136806125
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557136811292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136822854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136823950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136824241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136847512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557136850131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557136851080
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557136853480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136856539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136858129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136864623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136867407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136867991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557136902566
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557136903156
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557136915261
