what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557131782093
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557131786040
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557131787138
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557131790185
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557131790301
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557131799505
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1557131799691
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1557131799711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131799726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131802142
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557131803215
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557131803339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131806111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131806622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131806914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131807341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131807624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131808405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131815956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131819239
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557131822233
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557131822321
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557131822417
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557131823509
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557131824957
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557131825144
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557131826648
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557131826858
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557131829182
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557131829385
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557131831867
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557131832045
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557131832961
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557131833167
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557131835888
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557131836046
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557131843535
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557131843728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131848853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131849351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131849922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131850291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557131855297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1557131862954
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557131875940
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1557131898965
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1557131899250
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1557131899291
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557131903902
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1557131903902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557131909344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557131909534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557131909712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131910130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131948720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557131949939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557131950813
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557131952849
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557131956132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131959939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131962653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131974678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131975383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131977285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131978199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132003117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132003548
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557132004628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132005595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132024120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132026501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132035713
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557132037565
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557132071123
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557132072768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132086562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132091863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132092414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132092906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132093206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132093814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132094061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132095852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132096256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132097098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132097421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132097897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132098134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132099527
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557132100720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132102278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132102801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132109372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132109841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557132115094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132116225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132116715
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557132122513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132130388
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132132732
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557132135055
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557132135267
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557132145869
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557132158949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132160934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132161328
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557132166448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132179000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132180332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132181153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132184721
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557132185473
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557132202215
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557132204068
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557132206401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132236948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132360882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132362468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132477907
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557132480725
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557132485081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132515550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132515981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132522735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132523294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132523544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132523933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132525356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132541368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557132578809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557132579304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132580164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132593078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132594293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132611161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132611477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132611891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132612172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132616794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132617261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132617626
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1557132637192
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1557132637209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132637222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132638527
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557132641304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132647333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132647941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132648184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132648506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132649039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132649397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132649676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132651466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132651880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132652267
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1557132654159
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557132654194
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1557132654194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557132658417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557132658649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557132658841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557132659025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557132659211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557132659407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132661667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132664585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132669496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132670690
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557132673722
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557132673934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557132678928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557132683574
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557132687366
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557132694400
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1557132709834
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1557132709852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132709864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557132711583
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557132713136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557132769232
