what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557144333228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144337839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144338684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144339700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144361896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557144373159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557144374001
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557144377005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144386464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144387568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144388627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144429460
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557144429900
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557144450253
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557144460796
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557144465356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144495371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144496263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144497173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144498487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144534873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144535607
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557144536908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144545792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144546422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144546753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144547175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144547957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144556094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144556806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144578023
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557144579174
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557144705510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144731111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144731533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144731804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144732172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144732433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144735669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144736353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144742793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144743893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144753335
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557144756579
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557144756780
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557144757541
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557144757755
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557144765886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144814827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144815539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144815897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144816280
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557144819998
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557144822205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557144826072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557144826846
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557144829327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144836132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144845174
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557144854455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557144860934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557144861982
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557144863965
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557144866291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144868657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144874036
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557144880300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144896060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144896439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144900844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144908774
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557144913791
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557144930174
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557144935332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1557144935334
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557144956804
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557144960103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144976214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144978224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144978915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557144993642
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557144996321
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557145014884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145015301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145015742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145015973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145016505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145016897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145065485
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557145066176
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557145086753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145101243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145101901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145133313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145133782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145134143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145134620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145136296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145136767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145165774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145166144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145168625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145172349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145172804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145173221
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557145174740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145183158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145183803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145184602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145185050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145185365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145185929
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557145190292
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557145204710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145231486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145308314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145310251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145312639
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557145324107
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557145328974
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557145342453
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557145344053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145358033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145359113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145359983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145407837
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557145411027
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557145416031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1557145416034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145417074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145421526
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1557145459785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557145460582
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557145465497
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557145468556
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557145470277
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145478286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145478718
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557145479309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145481221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145482186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145482541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145484873
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557145485609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557145488748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557145488934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145489347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145495196
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557145496736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145497783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145499785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145501073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145502640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145516016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145517428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145521511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145527167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145532294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145547192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557145552188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557145552356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145552785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145576370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145605791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145606393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145606617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145607057
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557145610919
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557145613595
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557145620794
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557145620933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557145627446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145628645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145629077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145629477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145629830
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557145632855
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557145635380
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557145640172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145646201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145656102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145678391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145679681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145679936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145680398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145681166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145685762
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557145687307
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557145693432
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557145727677
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557145733087
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145746528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145746945
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557145754892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145760715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145761712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145762471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145764907
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557145787013
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1557145793916
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1557145797907
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557145799713
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1557145802251
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1557145803459
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557145810797
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1557145819387
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557145822486
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1557145825152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145825327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557145828398
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1557145835907
