what,kind,bundleId,bundleVersion,description,time
java.vm.version,sysinfo,,,"24.80-b11",1557118171393
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1557118171457
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1557118171487
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1557118171502
started,bundle,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.ui",1557118171518
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1557118171540
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1557118171590
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1557118171595
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1557118171628
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1557118171676
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1557118171690
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1557118171712
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557118190714
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1557118190720
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1557118190773
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1557118191005
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.505.v201202020200,"org.eclipse.jst.j2ee.ejb",1557118191202
started,bundle,org.eclipse.jst.j2ee.jca,1.1.501.v201111030500,"org.eclipse.jst.j2ee.jca",1557118191211
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1557118191339
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1557118191340
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557118193548
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557118351201
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557118360126
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1557118430487
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557118451905
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557118455272
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557118455295
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557118463008
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557118463262
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557118463284
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557118486361
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557118486583
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557118486615
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557118512791
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557118513010
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557118521128
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557118521341
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557118558997
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557118559232
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557118559263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557118851442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557118852294
error,log,,,"Internal Error",1557118852517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557118854769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557118862290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557118867371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557118934773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557118935073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557118935464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557118935746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557118936118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557118936586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557118936932
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557118938961
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557118942016
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557118942986
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557118943010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557118955393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557118961770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557118966499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557118976105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557119024905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557119025513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557119025825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557119033000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557119033594
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557119033945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557119079648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557119080027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557119080354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557119080730
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557119091159
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557119091410
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557119091434
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1557119134992
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1557119135012
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1557119135043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557119163610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557119164177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557119164489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557119164963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557119165578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557119166010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557119493715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557119504265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557119622027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557119622459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557119623458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557119625947
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557119649280
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557119649502
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557119653943
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557119654147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557119685880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557119686297
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557119703672
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557119822412
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557119940433
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557119943589
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557119943617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557119973401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557119974234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557119974475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120010574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120011368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120011882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120012242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120013027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120013451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120014963
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557120029080
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557120075385
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557120075580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120114331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120114739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120134699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120164487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120165003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120165422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557120198492
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557120210040
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557120210231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120217735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120242413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120252863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120754974
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557120762399
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557120762579
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557120798576
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557120798749
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557120802999
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557120803204
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557120807480
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557120807673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120826341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120826795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120827068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120827425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120882716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120883211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120883516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120883976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120884316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120884792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120885548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120886376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120915415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120915833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120916089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120916481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120918470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120919703
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1557120928997
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557120932806
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1557120935171
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1557120935619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120935666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120935670
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557120939026
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557120943042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120944434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120945987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120946810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120949768
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557120950653
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557120957503
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557120957705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120961722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557120996049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557121004932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557121009655
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557121012142
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557121017624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557121019211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557121088695
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557121091207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557121093236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557121094226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557121097280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557121098201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557121099546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557121105554
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557121108485
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557121120536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557121126561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557121153824
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557121155546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557121157931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557121158990
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557121160859
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557121173384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557121209162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557121209962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557121210730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557121211153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557121212373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557121227581
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557121229846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557121232202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557121233228
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557121236179
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557121242217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557121247337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557121282970
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557121284370
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557121303266
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557121343949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557121345993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557121346384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557121346583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557121346816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557121347377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557121349063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557121349663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557121350019
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557121355642
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557121355838
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557121373743
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557121373921
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557121376172
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557121376360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557121399853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557121401645
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.navigate.open.type.in.hierarchy",1557121401654
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.callhierarchy.view",1557121411957
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.callhierarchy.view",1557121411977
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.call.hierarchy",1557121412023
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557121414461
