what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557139148896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139153314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139154207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139163179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139165154
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557139165173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139201494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139201986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139215902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139281478
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557139282945
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557139295391
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557139301318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557139317152
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557139320816
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557139330095
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557139336492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139337276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139376589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139389787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139432939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557139484592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557139484797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557139484982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557139487325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557139496145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557139501820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557139507650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557139516151
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557139522350
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557139526120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139533996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139534793
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557139536458
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557139539097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1557139554645
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557139563332
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557139563525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557139575258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557139575448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557139575617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557139576040
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557139577999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557139582865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557139584615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139585704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139586374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139587185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139587523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557139593693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557139595953
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557139598926
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557139605919
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557139612333
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557139613528
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557139613633
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557139616127
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557139616295
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557139616312
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557139619790
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557139619894
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557139643864
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557139647095
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557139672397
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557139690511
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557139698217
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557139702878
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557139716261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557139752845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557139753029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557139753245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557139753445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557139753621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557139753805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557139753973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557139754157
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557139758384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139759694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139793028
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557139796142
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557139796237
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557139803506
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557139815068
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557139825177
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557139827018
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557139830787
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557139843722
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557139846013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139851572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139853924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139855200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139868964
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557139869609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139878697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139880165
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557139891638
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1557139895373
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557139909193
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557139921056
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557139921699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139943393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139944038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139945372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139959315
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557139962600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139964918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139965349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139965593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139966107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139966537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139966909
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557139969234
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557139969407
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557139971689
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557139973810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139976073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139982915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557139988186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140030270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140035323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140036189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140036524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140037548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140037812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140038485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140039561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140040242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140045421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140049648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140050084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140052405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140054111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140055284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140056604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140060448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140064991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140083930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140085801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140089400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140090992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140097722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140099074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140117075
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557140119915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140126561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140134355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140135449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140140116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140142644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140146593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140149837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140153917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140157222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140187516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140193024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140200526
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140200848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140206909
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557140208385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557140212269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557140212470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557140212629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140213010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140233209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140236617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140239537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140239896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140246470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140251410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140257549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140259473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140263962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140264431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140268097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140271930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140280013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140284405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140289265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140290407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140295959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140298604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140299319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140300411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140305519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140306742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140313662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140333535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140334405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140334654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140341005
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557140352139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140359085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140359636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140359853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140449654
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557140450384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140451460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140451825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140452364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140616431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140616660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140622170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140622555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140622955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140623611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140624454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140625096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140626101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140627034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140628069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140628344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140644844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140647203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140648342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140649258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140650817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140652329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140653107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140653432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140653818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140654299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140655010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140655884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140658279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140660850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140681719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140683098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140728437
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557140729082
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557140746721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140751035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140752221
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557140753482
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557140802521
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557140803272
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557140805188
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557140813896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140831428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140833012
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557140849790
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557140853237
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1557140871832
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1557140874840
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1557140882856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140882874
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140884301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140884717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557140885906
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1557140886129
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1557140886232
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1557140886322
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1557140886352
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1557140887068
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1557140891726
