what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557128045415
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557128051039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557128053375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557128066610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557128067807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557128251286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557128269780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557128270901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557128271437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557128318581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557128318975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557128323458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557128324082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557128324316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557128330928
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557128335384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557128339938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557128340936
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557128343349
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557128345757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557128348895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557129499175
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557129499808
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557129505397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557129544862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557129545368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557129545711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557129546063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557129552856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557129562920
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557129563935
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557129567988
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557129573964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557129579189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557129579493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557129579685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557129579870
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557129581720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557129590146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557129591165
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557129594514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557129596238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557129639232
error,log,,,"Internal Error",1557129675512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557129679601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557129680033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557129720375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557129720880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557129721143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557129723175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557129804896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557129805600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557129805879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557129807071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557129807463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557129810339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557129811398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557129812600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557129828518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557129916138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557129940137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557129940896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557129941168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557129941608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557129941887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557129975158
error,log,,,"Internal Error",1557130124091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130144252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130144934
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557130160746
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557130160933
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557130181808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130186023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130186670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130186957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130189499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130189795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130196003
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557130198181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130204094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130204603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130205309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130206506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130215863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130251126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130265029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130265684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130266115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130266570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130274375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130275161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130276393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130277140
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130278162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130290730
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557130296959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557130302535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557130303469
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557130306139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130313241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130342143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557130356207
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557130356504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557130356823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557130357039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557130357280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557130357553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557130357743
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557130361413
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557130363003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557130376846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557130378008
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557130381180
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557130389808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130396909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130397760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130398120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130398670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130399758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130404205
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557130419945
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557130421836
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557130424536
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557130447667
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557130450808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130451048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130468414
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557130471585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130473154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130500337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130515798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130558304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130558704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130561720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557130567583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557130568815
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557130571571
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557130574568
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557130592059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557130595298
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557130597248
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557130598896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130599351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130626154
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557130628423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557130631707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557130633142
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557130635607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130641105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130654419
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557130657247
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557130671673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1557130680300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557130681141
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557130684219
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557130684432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557130693147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557130694077
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557130695904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130700746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130701731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130702883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130725629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130744491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130745198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130754415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130754994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130755245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130755667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130755951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130756458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130756882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130758890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130782339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130783321
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557130792985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557130847215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557130847550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557130847742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557130847950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557130848191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557130848390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557130848622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557130848846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557130849062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557130849294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130850470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130851402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130853643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557130855169
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557130860520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557130865397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557130866563
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557130869088
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557130880857
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557130899817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1557130919186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557130920045
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557130921162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557130927731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557130928750
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557130930795
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557130933891
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557131011726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131029283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131029709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131030115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131030490
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557131087537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557131096463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557131096710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557131096966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557131097174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131098195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131124945
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557131128341
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557131135288
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557131135414
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557131142297
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1557131142573
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1557131142592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131142606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131143798
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557131145016
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1557131145017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131145204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131145899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131146197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131146603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131146914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131147403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131147682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131151496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131153955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131205695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131215174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131215590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131215952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131216284
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557131226612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131263556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557131264748
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557131266850
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557131271175
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557131271543
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557131335910
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557131338218
