what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557124672745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557124673147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557124684913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557124687074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557124808688
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557124811340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557124819446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557124820358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557124822184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557124822836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557124823212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557124823604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557124826299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557124872116
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557124877360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557124878621
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557124882492
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557124886431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557124923984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557124924553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557124925665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557124926123
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557124930574
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557124934285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557124953603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557124954962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557124955931
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557124958459
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557124960098
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557124978666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557124985560
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557124988010
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557124989772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557124992111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557124992628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557124992875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557124993430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557124993660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557124998381
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557125002155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125020663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125021523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125021800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125037228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557125048383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557125049639
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557125051688
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557125053309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125056181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125056764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125057019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125057510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125057755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125059161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125059483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125059908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125060207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125060681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125060986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125061642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125061964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125081329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125087073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125088104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125088355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125095934
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557125097522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557125101240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557125102440
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557125104920
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557125109275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125113857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125114564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125114995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125115414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125132857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125161609
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557125164911
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557125165123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557125171847
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557125173189
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557125175365
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557125180511
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557125191906
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557125194253
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557125196895
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557125199484
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557125203282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557125205634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125206793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125208647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125209163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125209534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125211387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125211877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125212117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125217126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125226279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125300146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125303667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125309790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557125310975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557125311897
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557125323106
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557125329204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125339788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125340447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125340709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125341199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125341473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125344695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125345862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125361678
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557125364057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557125366375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557125367440
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557125370664
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557125374012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125374344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125375990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125378504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125379918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125409166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125409901
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557125416429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557125419335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125420183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125438232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125439334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125440399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557125442044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557125443328
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557125445350
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557125451132
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557125456554
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557125459862
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557125469316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125486523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125487428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125487731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125498926
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557125501054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557125505627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557125506563
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557125508542
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557125512970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125519722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125520456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125521549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125532885
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557125534397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557125537499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557125538365
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557125540552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1557125562329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557125564325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125568902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125569813
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1557125572506
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557125572677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557125580617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557125581490
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557125583167
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557125602261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125606228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125607230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125607563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125660724
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557125662381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557125667624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557125668420
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1557125672475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557125673282
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557125688780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125711789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125712505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125713012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125713433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125719204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125758806
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557125769356
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557125785693
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125842142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125842732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125843004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125843396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125843862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125844390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125844689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125845210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125845494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125846118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125846389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125847011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125847360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125847801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125869111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125869585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125869934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125870380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125883326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125886096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125886957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125923215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125924028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557125925051
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557125927986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557125937851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557125938901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557125945565
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557125948305
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557125952886
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557125966638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557125973595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557125973804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557125973961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557125974176
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557125975311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557125980123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557125980966
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557125984039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557126006612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557126069158
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557126129356
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557126132027
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557126139467
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557126145064
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557126152555
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557126158141
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557126166177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1557126166179
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557126169555
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557126169579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1557126177775
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557126181422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1557126181424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557126189171
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1557126191746
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1557126193969
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1557126221254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557126224098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557126224298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1557126224443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557126224886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1557126355798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1557126357505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1557126358468
